signal_date,symbol,name,rank,score,target_weight,regime,target_exposure,mom_12_1,mom_6_1,trend,volatility,avg_amount_20,planned_execution_date
2024-09-30,600032.SH,DEMO32,10,0.028363597059450782,0.017078147943957765,RISK_OFF,0.3,0.16985518218729756,0.0802345223759966,0.15667744113897242,0.2265785548422755,330988695.03602934,2024-10-01
2024-09-30,000036.SZ,DEMO35,11,-0.03432098426300603,0.015861081828101958,RISK_OFF,0.3,0.37592557989194875,0.2580964740995382,0.007529171540048729,0.2439645745770409,130850713.45707066,2024-10-01
2024-09-30,600028.SH,DEMO28,12,-0.21179631468040966,0.016292221354861747,RISK_OFF,0.3,0.1785301788465834,0.18686149913481231,0.1171949135879784,0.23750856290507139,131004049.88303193,2024-10-01
2024-09-30,600002.SH,DEMO02,13,-0.44039103204817637,0.01972907092421714,RISK_OFF,0.3,0.03818713285709041,0.03696471812985469,0.05549964789785866,0.19613402452594575,155767284.2242785,2024-10-01
2024-09-30,000050.SZ,DEMO49,14,-0.5503436425713534,0.01432725628458096,RISK_OFF,0.3,0.28334762410876957,0.14073295385386664,0.0030102133683149734,0.2700825617734599,186692574.40330288,2024-10-01
2024-09-30,000046.SZ,DEMO45,15,-0.6610366113369576,0.016038255696758718,RISK_OFF,0.3,0.1739420644199685,-0.031057115181892248,0.03368001177412605,0.24126950920894413,212213937.9613519,2024-10-01
2024-09-30,000042.SZ,DEMO41,16,-0.7931253675188823,0.019079457551294934,RISK_OFF,0.3,-0.08696640793503696,-0.07804367378620691,0.00968563496752517,0.20281195469636926,222026302.24083447,2024-10-01
2024-09-30,000016.SZ,DEMO15,17,-0.9895157997356073,0.018317344818747246,RISK_OFF,0.3,-0.07453287719292967,-0.051258521974169136,0.00022897435721724868,0.2112501631002857,148067244.66435003,2024-10-01
2024-09-30,600046.SH,DEMO46,18,-1.1513312317921607,0.01295380641623239,RISK_OFF,0.3,-0.035159524651812935,0.07140232845242034,0.06972110099559492,0.2987185354009623,163697204.19697517,2024-10-01
2024-10-31,000030.SZ,DEMO29,1,1.004557182573261,0.052092383653971765,RISK_ON,0.95,0.5047476931154404,0.24758935197100573,0.2859502021242506,0.2343178700455198,276666682.83497715,2024-11-01
2024-10-31,600044.SH,DEMO44,2,0.7113063329603279,0.04984457116343411,RISK_ON,0.95,0.5879042624644137,0.2125470639897733,0.14361748629432447,0.24488477076811813,303959191.6169938,2024-11-01
2024-10-31,600040.SH,DEMO40,3,0.6570792799892817,0.04976912625574209,RISK_ON,0.95,0.6008598129249727,0.2982212332060854,0.0776159453467331,0.24525599104694815,276920001.12940776,2024-11-01
2024-10-31,600032.SH,DEMO32,4,0.5537495417760864,0.05421763450512634,RISK_ON,0.95,0.24786239742536065,0.16918214822124478,0.2617105685653238,0.22513295710528658,366584760.34720314,2024-11-01
2024-10-31,600042.SH,DEMO42,5,0.5144079623676557,0.05264479915355088,RISK_ON,0.95,0.568287870775773,0.07282781542448813,0.21527184821248868,0.23185911200440795,149546807.7554067,2024-11-01
2024-10-31,000040.SZ,DEMO39,6,0.3075305326616866,0.05058880751152833,RISK_ON,0.95,0.477257653710101,0.11334979428951408,0.1081140190931904,0.24128215278866044,359032434.49298066,2024-11-01
2024-10-31,000026.SZ,DEMO25,7,0.22948657248264903,0.0522889453640949,RISK_ON,0.95,0.4475308582111581,0.14956391059140883,0.08885238429921549,0.23343703527388968,164914656.68521842,2024-11-01
2024-10-31,600048.SH,DEMO48,8,0.09130799165953757,0.04944212042737144,RISK_ON,0.95,0.5380964093307703,0.074071452906324,0.021548151528674397,0.2468780925632652,437235565.95775366,2024-11-01
2024-10-31,600030.SH,DEMO30,9,0.006975045261141982,0.05131989036057836,RISK_ON,0.95,0.3302661824083981,0.19333676041167802,0.10814714130037473,0.2378449427235907,111310842.67389086,2024-11-01
2024-10-31,600018.SH,DEMO18,10,-0.05879249863393729,0.06196798501862733,RISK_ON,0.95,0.24705529745515808,0.00406623134210049,0.010374951399397148,0.19697552501866222,221927564.60397893,2024-11-01
2024-10-31,000046.SZ,DEMO45,11,-0.1425175479502162,0.05231756231499341,RISK_ON,0.95,0.30761198120864397,0.02275227798670687,0.11708541919429583,0.23330934858741711,265193089.32640067,2024-11-01
2024-10-31,600028.SH,DEMO28,12,-0.21683352698331523,0.053281393035211747,RISK_ON,0.95,0.3093694294978526,0.10974560922452725,0.05282160041273354,0.22908891243376636,106734509.3751274,2024-11-01
2024-10-31,000020.SZ,DEMO19,13,-0.22764409733080743,0.054022268904651026,RISK_ON,0.95,0.12739089998687825,0.07125568081021316,0.22842343259888143,0.2259471257110015,114228113.93909721,2024-11-01
2024-10-31,000016.SZ,DEMO15,14,-0.33834364291173663,0.061405324076861126,RISK_ON,0.95,0.0048969400789449224,-0.019358176082367007,0.12365895320194187,0.19878042444844404,195352638.64016336,2024-11-01
2024-10-31,000036.SZ,DEMO35,15,-0.35205332311152765,0.05540864907961304,RISK_ON,0.95,0.16719595455294178,0.07580709178392486,0.0735860299125779,0.22029370118470967,123157848.7643408,2024-11-01
2024-10-31,000012.SZ,DEMO11,16,-0.47993387225675144,0.05477121137769264,RISK_ON,0.95,0.13308843076816124,0.06972680782666152,0.08170943033050682,0.22285752088302496,104236783.4286528,2024-11-01
2024-10-31,600046.SH,DEMO46,17,-1.0356854714696644,0.04498406177676674,RISK_ON,0.95,0.01696801342120735,-0.0119131856132757,0.1203923692547042,0.27134446960271896,199535872.09365544,2024-11-01
2024-10-31,000032.SZ,DEMO31,18,-1.2245964610836821,0.04963326602018466,RISK_ON,0.95,0.040408307861512505,-0.12192253560191735,0.01101159642743399,0.2459273258066224,175279963.73393792,2024-11-01
2024-11-29,600042.SH,DEMO42,1,1.298217890953547,0.047702024956556295,RISK_ON,0.95,0.790290247305222,0.28018580062163245,0.180391144006105,0.22791889308748778,156930057.3688166,2024-12-02
2024-11-29,000030.SZ,DEMO29,2,1.1041895472898247,0.0443372931433194,RISK_ON,0.95,0.682738745341023,0.3176194965036221,0.13360280586174755,0.2452155275015524,288222668.96576035,2024-12-02
2024-11-29,600044.SH,DEMO44,3,0.7037386891943718,0.0427708633416577,RISK_ON,0.95,0.7365544400106856,0.13130230724826175,0.0961624527117706,0.2541962419435382,309846559.2249223,2024-12-02
2024-11-29,600032.SH,DEMO32,4,0.6360907935853035,0.04216692789469944,RISK_ON,0.95,0.3818645972377317,0.3098514383994977,0.24350915597436895,0.2578369653411889,371322758.30510557,2024-12-02
2024-11-29,000026.SZ,DEMO25,5,0.2712485328195422,0.048560460781835374,RISK_ON,0.95,0.23608765255040565,0.15748334624316818,0.19749872736920593,0.2238898179935909,181999812.21593994,2024-12-02
2024-11-29,000046.SZ,DEMO45,6,0.22897671395736774,0.04488423440736441,RISK_ON,0.95,0.3032471356689457,0.18323770350194435,0.15745606211925134,0.2422274295124474,248906510.41996846,2024-12-02
2024-11-29,600048.SH,DEMO48,7,0.13881643807544863,0.04719447329041103,RISK_ON,0.95,0.4469907259135304,0.0315191663132921,0.026099116495145402,0.23037004056021615,427428842.1916608,2024-12-02
2024-11-29,600018.SH,DEMO18,8,0.006349117222923278,0.05585454916972717,RISK_ON,0.95,0.3033903399229829,-0.003764953252046732,0.0002991368834914798,0.19465187505304746,249491276.50418472,2024-12-02
2024-11-29,000016.SZ,DEMO15,9,-0.007835113543452926,0.053003096592644586,RISK_ON,0.95,0.14838915639979833,0.05375456112280519,0.1258038091380589,0.20512372719821054,230340336.8591271,2024-12-02
2024-11-29,000040.SZ,DEMO39,10,-0.05613667459117075,0.045434774759600546,RISK_ON,0.95,0.48590091018535997,0.002043027368181294,0.012096607449911145,0.2392923214356354,293959583.119683,2024-12-02
2024-11-29,000012.SZ,DEMO11,11,-0.11105318385211668,0.05228928824125928,RISK_ON,0.95,0.22600144513456888,0.06798839372661525,0.09683740340480784,0.2079238997472381,103675203.7294217,2024-12-02
2024-11-29,600040.SH,DEMO40,12,-0.11620837388708252,0.04480305597598486,RISK_ON,0.95,0.35736298901055896,0.08320844367957214,0.05490203954967332,0.24266632017150114,241787432.5646062,2024-12-02
2024-11-29,600030.SH,DEMO30,13,-0.12491725659053365,0.05033534228693539,RISK_ON,0.95,0.29100554498921216,0.13030761683061098,0.017081357056832225,0.21599520798236274,120881220.63511059,2024-12-02
2024-11-29,600028.SH,DEMO28,14,-0.2750186013790342,0.046999879243948016,RISK_ON,0.95,0.38435386370931246,0.006762544473792431,0.05309104931502295,0.2313238438273221,111215400.49647215,2024-12-02
2024-11-29,000036.SZ,DEMO35,15,-0.2955539168489627,0.04726711776496402,RISK_ON,0.95,0.3231822293197224,0.015031376423188414,0.0754967191153455,0.2300159865933028,115452014.50495645,2024-12-02
2024-11-29,600006.SH,DEMO06,16,-0.382848976736651,0.05626623704693497,RISK_ON,0.95,0.10454296745456815,-0.05088947558833645,0.07108322952422608,0.19322764941719656,165328768.12274212,2024-12-02
2024-11-29,000018.SZ,DEMO17,17,-0.4639579772474719,0.04191876260078119,RISK_ON,0.95,0.17930278667445854,0.13558375272044554,0.1531320110482255,0.25936339843026324,108077675.1117678,2024-12-02
2024-11-29,600046.SH,DEMO46,18,-0.5899135019206924,0.04335551297906645,RISK_ON,0.95,0.19174329492537212,0.02848245950713446,0.08114864888664797,0.25076840242622667,195447756.8075706,2024-12-02
2024-11-29,600002.SH,DEMO02,19,-0.5936399885463112,0.04833294060229241,RISK_ON,0.95,0.09512334244835063,0.10912888669247645,0.006016571616223709,0.22494374624527536,148625615.772649,2024-12-02
2024-11-29,000032.SZ,DEMO31,20,-0.5975931946043048,0.04652316492001738,RISK_ON,0.95,0.21840036255424855,-0.018142256308105953,0.01310758144910662,0.23369417675735304,211857003.60446483,2024-12-02
2024-12-31,600032.SH,DEMO32,1,0.9120112059789546,0.023794268619448517,RISK_OFF,0.3,0.40220792352919665,0.29957485272754325,0.152057441104678,0.22201521875108993,352178642.0440904,2025-01-01
2024-12-31,000026.SZ,DEMO25,2,0.8280048670459933,0.021629150227754284,RISK_OFF,0.3,0.5597719567218054,0.28076970434447435,0.14522473814532244,0.24423935739233843,198901897.37102377,2025-01-01
2024-12-31,000030.SZ,DEMO29,3,0.6693766505373461,0.021054614039993893,RISK_OFF,0.3,0.4803734076160444,0.2761890424160278,0.16275608553397536,0.2509041363823827,240328512.53262535,2025-01-01
2024-12-31,000046.SZ,DEMO45,4,0.22256835948367357,0.021344501036766054,RISK_OFF,0.3,0.462727677153165,0.1319668025276699,0.09434908515717533,0.24749652116344098,226284561.20358118,2025-01-01
2024-12-31,000048.SZ,DEMO47,5,0.17644695492401707,0.021432480364188104,RISK_OFF,0.3,0.3319584398499136,0.05032616175045179,0.18051211542207835,0.2464805595434485,773775508.7074244,2025-01-01
2024-12-31,600044.SH,DEMO44,6,0.08108012380637501,0.020037388374868213,RISK_OFF,0.3,0.5894340913190059,-0.027393998729102864,0.08227665132706075,0.2636416310218772,284571923.03362113,2025-01-01
2024-12-31,600046.SH,DEMO46,7,-0.06772490114238613,0.025100227384918166,RISK_OFF,0.3,0.27696050716617693,0.10060664405953434,0.003069344772513194,0.21046382056854343,192375038.45134303,2025-01-01
2024-12-31,000012.SZ,DEMO11,8,-0.11806796111633731,0.024051312970035727,RISK_OFF,0.3,0.2530984810184629,0.05112762950037664,0.12685859116966314,0.2196424685484108,113714156.6168274,2025-01-01
2024-12-31,000016.SZ,DEMO15,9,-0.14322995829595225,0.025950946754906456,RISK_OFF,0.3,0.11429570416439727,0.11245285391364357,0.07031117411361998,0.20356443263752128,185253715.84727597,2025-01-01
2024-12-31,600028.SH,DEMO28,10,-0.14584076604626428,0.026047786253028296,RISK_OFF,0.3,0.31286137756654275,0.01921205938582249,0.01783822951255254,0.20280762830487736,113256662.23304503,2025-01-01
2024-12-31,600002.SH,DEMO02,11,-0.6922067443725428,0.02325674866170398,RISK_OFF,0.3,0.10213370294402524,0.05340397362754312,0.033386559107966285,0.2271465297841854,141119062.2353681,2025-01-01
2024-12-31,000036.SZ,DEMO35,12,-0.7030417556352326,0.021849747451876168,RISK_OFF,0.3,0.2321323632183514,0.045974775682819935,0.0035737407491551743,0.24177349254054872,125682346.18739462,2025-01-01
2024-12-31,000022.SZ,DEMO21,13,-1.0193760751676249,0.024450827860512166,RISK_OFF,0.3,-0.15250747554681254,-0.08529925333630772,0.03310919618993924,0.21605361514570826,111083277.40263513,2025-01-01
2025-01-31,600032.SH,DEMO32,1,1.0781113591489546,0.059642181134645054,RISK_ON,0.95,0.4312077608636935,0.35933439209799256,0.18014632239014894,0.23269082882726855,389475877.11345094,2025-02-03
2025-01-31,000030.SZ,DEMO29,2,0.9686036269619831,0.05367111469077235,RISK_ON,0.95,0.5442969606620074,0.28878695317961944,0.20162732207884404,0.2585783552520982,285025229.50929993,2025-02-03
2025-01-31,000012.SZ,DEMO11,3,0.7081345497937633,0.06795315248325519,RISK_ON,0.95,0.32567416662705884,0.16281214151697987,0.19502644966676108,0.20423171043766455,126192687.18732473,2025-02-03
2025-01-31,600044.SH,DEMO44,4,0.6040403670542529,0.059090227258875215,RISK_ON,0.95,0.6027155709403507,0.05394036551065007,0.05185607606884868,0.23486436260409152,329027685.903721,2025-02-03
2025-01-31,000048.SZ,DEMO47,5,0.5071251069917171,0.053357586027754846,RISK_ON,0.95,0.23275945836447276,0.32117168304411225,0.1944976813691539,0.2600977591840018,997234942.2255424,2025-02-03
2025-01-31,000016.SZ,DEMO15,6,0.2603435153568916,0.07007968451156392,RISK_ON,0.95,0.11446792189637733,0.11092680428130985,0.1521499685717116,0.19803440409319456,200421515.54226503,2025-02-03
2025-01-31,000026.SZ,DEMO25,7,0.011823045210597523,0.057413308059064,RISK_ON,0.95,0.2996792961447454,0.19188821792044974,0.018702114696096173,0.2417242453092833,175255910.402575,2025-02-03
2025-01-31,600002.SH,DEMO02,8,-0.09526286410307881,0.06687354782500234,RISK_ON,0.95,0.12770490464867623,0.042600441004576384,0.08170141531627428,0.20752882137498818,155391606.03008056,2025-02-03
2025-01-31,000040.SZ,DEMO39,9,-0.16202059890251075,0.060349955191583704,RISK_ON,0.95,0.27697255928498987,-0.056326780747199656,0.012700959379324361,0.22996187018249956,297624544.3087672,2025-02-03
2025-01-31,000046.SZ,DEMO45,10,-0.20904422452338856,0.05669773548564775,RISK_ON,0.95,0.22342889487230422,0.10137549290652137,0.02310091667541081,0.2447750063104321,254900632.24345678,2025-02-03
2025-01-31,600042.SH,DEMO42,11,-0.3525747693126017,0.054800733855606694,RISK_ON,0.95,0.34748138028952535,-0.0636619298329344,0.050028674334086976,0.2532482247017711,130073692.30857332,2025-02-03
2025-01-31,000022.SZ,DEMO21,12,-0.4595705164046008,0.06940124778797077,RISK_ON,0.95,-0.034009361767210256,0.06584198670181518,0.04416484771134477,0.19997030318080433,113845520.8950891,2025-02-03
2025-01-31,600048.SH,DEMO48,13,-0.4987334080876491,0.055514665917945065,RISK_ON,0.95,0.17543614010997888,-0.17808225786328025,0.05612292605782643,0.2499913911361669,410195563.6029989,2025-02-03
2025-01-31,600030.SH,DEMO30,14,-0.5654790737166853,0.05577755900469809,RISK_ON,0.95,0.19682331986130386,-0.06680502857420834,0.08462215983875931,0.24881312142250064,111926181.14254661,2025-02-03
2025-01-31,600034.SH,DEMO34,15,-0.8729963306407965,0.054408824409834654,RISK_ON,0.95,0.026697789603695288,-0.10616150494035437,0.030793203977508288,0.2550723841549881,413914436.1737336,2025-02-03
2025-01-31,600036.SH,DEMO36,16,-0.9224997848268441,0.0549684763557802,RISK_ON,0.95,-0.103082941260776,0.030008425228515323,0.03944853474420573,0.25247540920473927,221017934.2172912,2025-02-03
2025-02-28,600032.SH,DEMO32,1,1.2516389369767935,0.06138764382777946,RISK_ON,0.95,0.49636120817201856,0.25918995574598425,0.2658918960540282,0.2248798346642142,492642342.5476796,2025-03-03
2025-02-28,000030.SZ,DEMO29,2,0.9243682907180982,0.05577016291568501,RISK_ON,0.95,0.5731741685858573,0.22170596144490307,0.19615850013163771,0.24753098202863935,338129917.8795556,2025-03-03
2025-02-28,000016.SZ,DEMO15,3,0.5569332754771678,0.0707400779021351,RISK_ON,0.95,0.1899929608658515,0.36471826415097475,0.0401200623154252,0.19514882657487229,217658454.07440385,2025-03-03
2025-02-28,000012.SZ,DEMO11,4,0.4694595111128116,0.06230075635548279,RISK_ON,0.95,0.4267997714332954,0.1727043769936596,0.09001814731575508,0.22158387798131157,115742498.09605408,2025-03-03
2025-02-28,000048.SZ,DEMO47,5,0.4367144103063393,0.04871134902148194,RISK_ON,0.95,0.15938682825584594,0.3298115492924014,0.19892721841316496,0.283400962439548,1106287064.8645191,2025-03-03
2025-02-28,600044.SH,DEMO44,6,0.4240937156185138,0.06368383965268508,RISK_ON,0.95,0.4716653311466914,0.06865415724592339,0.032848948215886464,0.2167715274346632,288528846.86667293,2025-03-03
2025-02-28,600048.SH,DEMO48,7,0.1415693808317034,0.061292082318197265,RISK_ON,0.95,0.3314923930007745,-0.01800883579607737,0.061262468733118025,0.22523044857162797,450989675.1196747,2025-03-03
2025-02-28,000040.SZ,DEMO39,8,-0.10675480776987854,0.05696045683095288,RISK_ON,0.95,0.2976660148193133,0.02028680894682422,0.024127400706845936,0.24235836512664743,374824913.7813438,2025-03-03
2025-02-28,000022.SZ,DEMO21,9,-0.2843805810858251,0.07136935855485499,RISK_ON,0.95,-0.050191222940349056,0.09576910876776856,0.054398567594292846,0.1934281528368539,133863312.4588341,2025-03-03
2025-02-28,600030.SH,DEMO30,10,-0.3378884529351346,0.05209436229119753,RISK_ON,0.95,0.23392050318637492,0.080617163851876,0.08540026239540954,0.26499687465699806,132028212.14639609,2025-03-03
2025-02-28,600042.SH,DEMO42,11,-0.3967223387438099,0.05155186782076142,RISK_ON,0.95,0.2734278076797605,0.043177100033510385,0.061080843409010654,0.26778550958452585,146789177.26054084,2025-03-03
2025-02-28,600046.SH,DEMO46,12,-0.477911740647041,0.06052495129424694,RISK_ON,0.95,0.027790368916776442,0.06966055720235875,0.026314139696029137,0.22808515990873512,178772571.47414452,2025-03-03
2025-02-28,600036.SH,DEMO36,13,-0.5000303950889377,0.056745678363317745,RISK_ON,0.95,-0.11337578134899917,0.23019854164823528,0.010651360190738979,0.24327567477527273,258054928.79543853,2025-03-03
2025-02-28,600034.SH,DEMO34,14,-0.563048294893888,0.050652304835779656,RISK_ON,0.95,0.013225999311240466,0.019017830673328406,0.10023337390193099,0.272541264196635,506067096.4935867,2025-03-03
2025-02-28,000014.SZ,DEMO13,15,-0.7272150744086937,0.06825501390363538,RISK_ON,0.95,-0.1506261250018025,-0.09245327240728796,0.03266993559885556,0.20225390641494614,136579850.00503093,2025-03-03
2025-02-28,000044.SZ,DEMO43,16,-0.8108258354682302,0.057960094111806866,RISK_ON,0.95,-0.1049848923612482,-0.016487603822504027,0.06279591339806712,0.2381784123363695,193520021.3394404,2025-03-03
2025-03-31,600032.SH,DEMO32,1,1.69397786591042,0.0478994642066233,RISK_ON,0.95,0.5373072090150066,0.2365042621679807,0.36666984620522847,0.22622020324989994,540945127.6406329,2025-04-01
2025-03-31,000030.SZ,DEMO29,2,1.0884853579677973,0.049850582449386865,RISK_ON,0.95,0.6276667002633656,0.09308054581951808,0.1724357874448179,0.2173660967629658,275853911.4275779,2025-04-01
2025-03-31,000012.SZ,DEMO11,3,0.6840448785009273,0.05051590136160738,RISK_ON,0.95,0.32731593227122335,0.12178970505310871,0.17696376973533345,0.21450327988444,121727587.33482344,2025-04-01
2025-03-31,000048.SZ,DEMO47,4,0.6244205161459907,0.04007610370258265,RISK_ON,0.95,0.13575057961683012,0.39837461225676507,0.2844985199859189,0.2703812378768082,1076082696.904293,2025-04-01
2025-03-31,600044.SH,DEMO44,5,0.5876035748758079,0.04920901444133258,RISK_ON,0.95,0.390981712008434,0.06995799615635612,0.06581418243904347,0.2202000314658242,319212961.77962875,2025-04-01
2025-03-31,600048.SH,DEMO48,6,0.48399012827698384,0.046106666320175946,RISK_ON,0.95,0.18272636751836768,0.10806049040940713,0.1852815268818495,0.23501648228342958,501913191.4668415,2025-04-01
