signal_date,date,attempt,symbol,side,status,reason,target_shares,shares,price,notional,commission,stamp_duty,transfer_fee,fees
2025-03-31,2025-04-01,1,600042.SH,SELL,FILLED,,4500.0,900.0,10.486637951936393,9437.974156742754,5.0,4.718987078371377,0.09437974156742754,9.813366819938805
2025-03-31,2025-04-01,1,600044.SH,SELL,FILLED,,2300.0,600.0,23.75901256965699,14255.407541794193,5.0,7.127703770897097,0.14255407541794193,12.270257846315038
2025-03-31,2025-04-01,1,600046.SH,SELL,FILLED,,0.0,4700.0,12.648312150051314,59447.06710524118,14.861766776310295,29.72353355262059,0.5944706710524118,45.1797709999833
2025-03-31,2025-04-01,1,600048.SH,SELL,FILLED,,1400.0,600.0,35.48651394888984,21291.9083693339,5.322977092333476,10.645954184666952,0.21291908369333903,16.181850360693765
2025-03-31,2025-04-01,1,000020.SZ,BUY,FILLED,,7000.0,7000.0,7.548061151752695,52836.42806226887,13.209107015567216,0.0,0.5283642806226887,13.737471296189906
2025-03-31,2025-04-01,1,000042.SZ,BUY,FILLED,,3400.0,3400.0,16.479794667904503,56031.30187087531,14.007825467718828,0.0,0.5603130187087532,14.56813848642758
2025-03-31,2025-04-01,1,600018.SH,BUY,FILLED,,3100.0,3100.0,17.380283227580794,53878.87800550046,13.469719501375115,0.0,0.5387887800550046,14.00850828143012
2025-03-31,2025-04-01,1,600020.SH,BUY,FILLED,,7700.0,7700.0,7.642146064330731,58844.524695346634,14.711131173836659,0.0,0.5884452469534663,15.299576420790125
2025-03-31,2025-04-01,1,600038.SH,BUY,FILLED,,4700.0,4700.0,10.930016855599105,51371.07922131579,12.842769805328947,0.0,0.513710792213158,13.356480597542106
2025-04-30,2025-05-01,1,000014.SZ,SELL,FILLED,,6700.0,200.0,9.732706322876513,1946.5412645753026,5.0,0.9732706322876513,0.01946541264575303,5.992736044933404
2025-04-30,2025-05-01,1,000016.SZ,SELL,FILLED,,0.0,4000.0,13.401363463288364,53605.453853153456,13.401363463288364,26.802726926576728,0.5360545385315346,40.740144928396624
2025-04-30,2025-05-01,1,000022.SZ,SELL,FILLED,,6400.0,800.0,9.368082593623326,7494.466074898661,5.0,3.7472330374493303,0.07494466074898662,8.822177698198317
2025-04-30,2025-05-01,1,000030.SZ,SELL,FILLED,,2100.0,400.0,26.409045359623907,10563.618143849562,5.0,5.281809071924782,0.10563618143849564,10.387445253363277
2025-04-30,2025-05-01,1,000040.SZ,SELL,FILLED,,1500.0,100.0,28.662707826166123,2866.2707826166125,5.0,1.4331353913083063,0.028662707826166128,6.461798099134472
2025-04-30,2025-05-01,1,600020.SH,SELL,FILLED,,6700.0,1000.0,8.154364748779068,8154.364748779069,5.0,4.077182374389534,0.0815436474877907,9.158726021877325
2025-04-30,2025-05-01,1,600030.SH,SELL,FILLED,,4400.0,100.0,11.261221648467924,1126.1221648467924,5.0,0.5630610824233963,0.011261221648467925,5.574322304071864
2025-04-30,2025-05-01,1,600036.SH,SELL,FILLED,,2300.0,100.0,19.818714017053946,1981.8714017053946,5.0,0.9909357008526973,0.01981871401705395,6.010754414869751
2025-04-30,2025-05-01,1,600042.SH,SELL,FILLED,,4100.0,400.0,11.156590719567067,4462.636287826826,5.0,2.231318143913413,0.044626362878268266,7.2759445067916815
2025-04-30,2025-05-01,1,600044.SH,SELL,FILLED,,2200.0,100.0,23.968480946119357,2396.8480946119357,5.0,1.198424047305968,0.02396848094611936,6.2223925282520876
2025-04-30,2025-05-01,1,000012.SZ,BUY,FILLED,,6300.0,100.0,9.278434348132109,927.8434348132109,5.0,0.0,0.00927843434813211,5.009278434348132
2025-04-30,2025-05-01,1,000020.SZ,BUY,FILLED,,7800.0,800.0,7.069633475213054,5655.706780170443,5.0,0.0,0.05655706780170444,5.056557067801704
2025-04-30,2025-05-01,1,000032.SZ,BUY,FILLED,,3500.0,3500.0,15.234009281820667,53319.032486372336,13.329758121593084,0.0,0.5331903248637234,13.862948446456807
2025-04-30,2025-05-01,1,000042.SZ,BUY,FILLED,,3600.0,200.0,16.460654182642358,3292.1308365284717,5.0,0.0,0.03292130836528472,5.032921308365284
2025-04-30,2025-05-01,1,000044.SZ,BUY,FILLED,,2600.0,200.0,19.45335482242862,3890.6709644857237,5.0,0.0,0.03890670964485724,5.038906709644857
2025-04-30,2025-05-01,1,600032.SH,BUY,FILLED,,1800.0,300.0,34.054138864373414,10216.241659312023,5.0,0.0,0.10216241659312024,5.10216241659312
2025-04-30,2025-05-01,1,600034.SH,BUY,FILLED,,1300.0,100.0,38.13320205546888,3813.320205546888,5.0,0.0,0.038133202055468884,5.0381332020554686
2025-04-30,2025-05-01,1,600038.SH,BUY,FILLED,,5400.0,700.0,10.582924808670631,7408.0473660694415,5.0,0.0,0.07408047366069442,5.074080473660694
2025-05-30,2025-06-02,1,000012.SZ,SELL,FILLED,,0.0,6300.0,8.163851709975322,51432.265772844534,12.858066443211134,25.71613288642227,0.5143226577284454,39.08852198736185
2025-05-30,2025-06-02,1,000014.SZ,SELL,FILLED,,0.0,6700.0,8.227636806933123,55125.16660645192,13.781291651612982,27.562583303225964,0.5512516660645193,41.89512662090346
2025-05-30,2025-06-02,1,000020.SZ,SELL,FILLED,,0.0,7800.0,6.636580988178813,51765.33170779474,12.941332926948686,25.88266585389737,0.5176533170779475,39.341652097924005
2025-05-30,2025-06-02,1,000042.SZ,SELL,FILLED,,3300.0,300.0,17.514169158879707,5254.250747663912,5.0,2.627125373831956,0.052542507476639126,7.679667881308595
2025-05-30,2025-06-02,1,600018.SH,SELL,FILLED,,0.0,3100.0,16.19526035954866,50205.307114600844,12.55132677865021,25.10265355730042,0.5020530711460085,38.15603340709664
2025-05-30,2025-06-02,1,600030.SH,SELL,FILLED,,0.0,4400.0,9.498069134644052,41791.50419243383,10.447876048108457,20.895752096216913,0.4179150419243383,31.761543186249707
2025-05-30,2025-06-02,1,600044.SH,SELL,FILLED,,0.0,2200.0,21.3196727518119,46903.28005398618,11.725820013496545,23.45164002699309,0.4690328005398618,35.6464928410295
2025-05-30,2025-06-02,1,000006.SZ,BUY,FILLED,,6800.0,6800.0,9.851924275957751,66993.08507651271,16.74827126912818,0.0,0.6699308507651272,17.418202119893305
2025-05-30,2025-06-02,1,000022.SZ,BUY,FILLED,,6800.0,400.0,8.826902096061227,3530.760838424491,5.0,0.0,0.03530760838424491,5.035307608384245
2025-05-30,2025-06-02,1,000030.SZ,BUY,FILLED,,2300.0,200.0,26.158393627177436,5231.678725435487,5.0,0.0,0.052316787254354874,5.052316787254355
2025-05-30,2025-06-02,1,000032.SZ,BUY,FILLED,,3700.0,200.0,14.577790015973743,2915.558003194749,5.0,0.0,0.02915558003194749,5.029155580031947
2025-05-30,2025-06-02,1,000038.SZ,BUY,FILLED,,5600.0,5600.0,9.686510292646757,54244.45763882184,13.56111440970546,0.0,0.5424445763882184,14.10355898609368
2025-05-30,2025-06-02,1,000040.SZ,BUY,FILLED,,1800.0,300.0,29.009687584671042,8702.906275401312,5.0,0.0,0.08702906275401313,5.087029062754013
2025-05-30,2025-06-02,1,000044.SZ,BUY,FILLED,,2900.0,300.0,18.545122925851036,5563.53687775531,5.0,0.0,0.05563536877755311,5.055635368777553
2025-05-30,2025-06-02,1,000048.SZ,BUY,FILLED,,600.0,100.0,93.78887626049968,9378.887626049967,5.0,0.0,0.09378887626049968,5.0937888762605
2025-05-30,2025-06-02,1,600020.SH,BUY,FILLED,,8300.0,1600.0,7.189732948469686,11503.572717551498,5.0,0.0,0.115035727175515,5.115035727175515
2025-05-30,2025-06-02,1,600032.SH,BUY,FILLED,,2000.0,200.0,32.43691654062887,6487.383308125774,5.0,0.0,0.06487383308125776,5.064873833081258
2025-05-30,2025-06-02,1,600034.SH,BUY,FILLED,,1500.0,200.0,41.29679475741717,8259.358951483433,5.0,0.0,0.08259358951483434,5.082593589514834
2025-05-30,2025-06-02,1,600036.SH,BUY,FILLED,,2700.0,400.0,18.657774226004584,7463.109690401833,5.0,0.0,0.07463109690401834,5.074631096904018
2025-05-30,2025-06-02,1,600038.SH,BUY,FILLED,,5500.0,100.0,10.825683795982215,1082.5683795982216,5.0,0.0,0.010825683795982217,5.010825683795982
2025-05-30,2025-06-02,1,600040.SH,BUY,FILLED,,3200.0,3200.0,19.34783583235626,61913.074663540036,15.47826866588501,0.0,0.6191307466354004,16.09739941252041
2025-05-30,2025-06-02,1,600042.SH,BUY,FILLED,,4700.0,600.0,10.497144724590186,6298.286834754112,5.0,0.0,0.06298286834754112,5.062982868347541
2025-05-30,2025-06-02,1,600046.SH,BUY,FILLED,,3300.0,3300.0,13.27749435610026,43815.731375130854,10.953932843782713,0.0,0.43815731375130856,11.392090157534021
2025-05-30,2025-06-02,1,600048.SH,BUY,FILLED,,1600.0,200.0,30.55995867685819,6111.991735371638,5.0,0.0,0.061119917353716385,5.061119917353716
2025-06-30,2025-07-01,1,000006.SZ,SELL,FILLED,,2300.0,4500.0,10.494527829107568,47225.37523098406,11.806343807746014,23.612687615492028,0.4722537523098406,35.891285175547885
2025-06-30,2025-07-01,1,000022.SZ,SELL,FILLED,,2600.0,4200.0,8.978858884124463,37711.207313322746,9.427801828330686,18.855603656661373,0.3771120731332275,28.660517558125285
2025-06-30,2025-07-01,1,000030.SZ,SELL,FILLED,,1000.0,1300.0,25.25913008452117,32836.86910987752,8.209217277469381,16.418434554938763,0.32836869109877526,24.95602052350692
2025-06-30,2025-07-01,1,000032.SZ,SELL,FILLED,,0.0,3700.0,13.882487322147185,51365.20309194458,12.841300772986147,25.682601545972293,0.5136520309194459,39.03755434987789
2025-06-30,2025-07-01,1,000038.SZ,SELL,FILLED,,0.0,5600.0,9.39430874533629,52608.12897388322,13.152032243470805,26.30406448694161,0.5260812897388323,39.982178020151245
2025-06-30,2025-07-01,1,000040.SZ,SELL,FILLED,,800.0,1000.0,27.465457677453756,27465.457677453756,6.866364419363439,13.732728838726878,0.2746545767745376,20.873747834864854
2025-06-30,2025-07-01,1,000042.SZ,SELL,FILLED,,0.0,3300.0,15.529551161365498,51247.518832506146,12.811879708126536,25.623759416253073,0.5124751883250616,38.94811431270467
2025-06-30,2025-07-01,1,000044.SZ,SELL,FILLED,,1200.0,1700.0,17.98375817642339,30572.388899919762,7.6430972249799405,15.286194449959881,0.30572388899919767,23.23501556393902
2025-06-30,2025-07-01,1,000048.SZ,SELL,FILLED,,200.0,400.0,93.84717102952452,37538.86841180981,9.384717102952452,18.769434205904904,0.3753886841180981,28.529539992975455
2025-06-30,2025-07-01,1,600020.SH,SELL,FILLED,,0.0,8300.0,7.022683055601806,58288.26936149499,14.572067340373748,29.144134680747495,0.5828826936149499,44.29908471473619
2025-06-30,2025-07-01,1,600032.SH,SELL,FILLED,,700.0,1300.0,33.4084418353124,43430.97438590612,10.85774359647653,21.71548719295306,0.43430974385906124,33.00754053328865
2025-06-30,2025-07-01,1,600034.SH,SELL,FILLED,,600.0,900.0,37.27985334907481,33551.86801416733,8.387967003541833,16.775934007083666,0.33551868014167335,25.499419690767173
2025-06-30,2025-07-01,1,600036.SH,SELL,FILLED,,900.0,1800.0,20.513137423069633,36923.64736152534,9.230911840381335,18.46182368076267,0.36923647361525347,28.061971994759258
2025-06-30,2025-07-01,1,600038.SH,SELL,FILLED,,2000.0,3500.0,10.055869374849152,35195.54281197203,8.798885702993008,17.597771405986016,0.35195542811972036,26.748612537098744
2025-06-30,2025-07-01,1,600040.SH,SELL,FILLED,,1200.0,2000.0,19.169754615474215,38339.50923094843,9.584877307737107,19.169754615474215,0.3833950923094844,29.138027015520805
2025-06-30,2025-07-01,1,600042.SH,SELL,FILLED,,0.0,4700.0,9.116616362158556,42848.09690214521,10.712024225536304,21.424048451072608,0.42848096902145216,32.56455364563036
2025-06-30,2025-07-01,1,600046.SH,SELL,FILLED,,0.0,3300.0,12.294910204655796,40573.20367536413,10.143300918841033,20.286601837682067,0.40573203675364133,30.835634793276743
2025-06-30,2025-07-01,1,600048.SH,SELL,FILLED,,500.0,1100.0,33.25394123891797,36579.33536280976,9.144833840702441,18.289667681404882,0.3657933536280976,27.80029487573542
2025-06-30,2025-07-01,1,000046.SZ,BUY,FILLED,,1100.0,1100.0,17.2082499884326,18929.074987275857,5.0,0.0,0.1892907498727586,5.189290749872758
2025-06-30,2025-07-01,1,600002.SH,BUY,FILLED,,2400.0,2400.0,10.63931418648577,25534.35404756585,6.383588511891462,0.0,0.2553435404756585,6.638932052367121
2025-07-31,2025-08-01,1,000006.SZ,SELL,FILLED,,1800.0,500.0,9.933770261918283,4966.885130959142,5.0,2.483442565479571,0.04966885130959142,7.533111416789162
2025-07-31,2025-08-01,1,000022.SZ,SELL,FILLED,,0.0,2600.0,8.591437625041573,22337.73782510809,5.584434456277023,11.168868912554046,0.22337737825108095,16.97668074708215
2025-07-31,2025-08-01,1,000030.SZ,SELL,FILLED,,800.0,200.0,25.450694810720375,5090.138962144075,5.0,2.5450694810720376,0.05090138962144075,7.5959708706934785
2025-07-31,2025-08-01,1,000040.SZ,SELL,FILLED,,600.0,200.0,28.564151573961023,5712.830314792204,5.0,2.856415157396102,0.05712830314792205,7.913543460544024
2025-07-31,2025-08-01,1,000044.SZ,SELL,FILLED,,0.0,1200.0,17.548338824620018,21058.00658954402,5.264501647386005,10.52900329477201,0.21058006589544023,16.004085008053455
2025-07-31,2025-08-01,1,000046.SZ,SELL,FILLED,,700.0,400.0,21.518331559527944,8607.332623811177,5.0,4.303666311905588,0.08607332623811177,9.3897396381437
2025-07-31,2025-08-01,1,000048.SZ,SELL,FILLED,,100.0,100.0,98.1087318201775,9810.873182017749,5.0,4.905436591008875,0.0981087318201775,10.003545322829051
2025-07-31,2025-08-01,1,600002.SH,SELL,FILLED,,2000.0,400.0,10.618982697595873,4247.593079038349,5.0,2.1237965395191747,0.0424759307903835,7.166272470309559
2025-07-31,2025-08-01,1,600032.SH,SELL,FILLED,,0.0,700.0,29.108823815522943,20376.17667086606,5.094044167716516,10.188088335433031,0.20376176670866064,15.485894269858207
2025-07-31,2025-08-01,1,600034.SH,SELL,FILLED,,500.0,100.0,38.54897431031642,3854.8974310316416,5.0,1.9274487155158209,0.03854897431031642,6.965997689826137
2025-07-31,2025-08-01,1,600036.SH,SELL,FILLED,,800.0,100.0,21.833698816423368,2183.3698816423366,5.0,1.0916849408211684,0.02183369881642337,6.113518639637592
2025-07-31,2025-08-01,1,600038.SH,SELL,FILLED,,0.0,2000.0,9.540357644399597,19080.715288799194,5.0,9.540357644399597,0.19080715288799197,14.731164797287589
2025-07-31,2025-08-01,1,600040.SH,SELL,FILLED,,900.0,300.0,19.974713949221776,5992.414184766533,5.0,2.996207092383267,0.059924141847665334,8.056131234230932
2025-07-31,2025-08-01,1,600048.SH,SELL,FILLED,,400.0,100.0,37.588875870106726,3758.8875870106726,5.0,1.8794437935053363,0.03758887587010673,6.917032669375443
2025-07-31,2025-08-01,1,000012.SZ,BUY,FILLED,,2400.0,2400.0,8.571291668594958,20571.100004627897,5.142775001156974,0.0,0.20571100004627899,5.348486001203254
2025-07-31,2025-08-01,1,000026.SZ,BUY,FILLED,,1600.0,1600.0,12.421358924663265,19874.174279461222,5.0,0.0,0.19874174279461224,5.1987417427946125
2025-07-31,2025-08-01,1,000038.SZ,BUY,FILLED,,1600.0,1600.0,9.717104174836662,15547.366679738658,5.0,0.0,0.15547366679738658,5.155473666797387
2025-07-31,2025-08-01,1,000042.SZ,BUY,FILLED,,900.0,900.0,16.450428139960373,14805.385325964335,5.0,0.0,0.14805385325964335,5.148053853259643
2025-07-31,2025-08-01,1,600018.SH,BUY,FILLED,,1100.0,1100.0,17.282016790303736,19010.218469334108,5.0,0.0,0.1901021846933411,5.190102184693341
2025-07-31,2025-08-01,1,600020.SH,BUY,FILLED,,2800.0,2800.0,7.293251000774153,20421.10280216763,5.105275700541907,0.0,0.2042110280216763,5.309486728563583
2025-07-31,2025-08-01,1,600046.SH,BUY,FILLED,,1200.0,1200.0,13.530642782682246,16236.771339218696,5.0,0.0,0.16236771339218697,5.162367713392187
2025-08-29,2025-09-01,1,000012.SZ,SELL,FILLED,,0.0,2400.0,8.242989417031374,19783.1746008753,5.0,9.89158730043765,0.197831746008753,15.089419046446402
2025-08-29,2025-09-01,1,000006.SZ,BUY,FILLED,,4700.0,2900.0,10.549372785755775,30593.18107869175,7.648295269672937,0.0,0.3059318107869175,7.954227080459855
2025-08-29,2025-09-01,1,000016.SZ,BUY,FILLED,,4800.0,4800.0,13.82980101797631,66383.04488628628,16.59576122157157,0.0,0.6638304488628629,17.259591670434435
2025-08-29,2025-09-01,1,000026.SZ,BUY,FILLED,,4100.0,2500.0,13.299575209281787,33248.93802320447,8.312234505801118,0.0,0.3324893802320447,8.644723886033162
2025-08-29,2025-09-01,1,000030.SZ,BUY,FILLED,,2000.0,1200.0,25.196664924499174,30235.997909399008,7.558999477349752,0.0,0.3023599790939901,7.861359456443742
2025-08-29,2025-09-01,1,000038.SZ,BUY,FILLED,,4800.0,3200.0,9.733517462590667,31147.255880290133,7.786813970072534,0.0,0.31147255880290137,8.098286528875436
2025-08-29,2025-09-01,1,000040.SZ,BUY,FILLED,,1700.0,1100.0,30.817615842219084,33899.377426440995,8.474844356610248,0.0,0.33899377426440996,8.813838130874657
2025-08-29,2025-09-01,1,000042.SZ,BUY,FILLED,,2800.0,1900.0,16.80902618560193,31937.149752643665,7.984287438160917,0.0,0.3193714975264367,8.303658935687354
2025-08-29,2025-09-01,1,000046.SZ,BUY,FILLED,,1900.0,1200.0,24.029795499700338,28835.754599640404,7.208938649910102,0.0,0.28835754599640406,7.497296195906506
2025-08-29,2025-09-01,1,000048.SZ,BUY,FILLED,,400.0,300.0,102.13509696475498,30640.529089426494,7.660132272356623,0.0,0.306405290894265,7.966537563250888
2025-08-29,2025-09-01,1,000050.SZ,BUY,FILLED,,4000.0,4000.0,10.910198566159115,43640.79426463646,10.910198566159115,0.0,0.4364079426463646,11.34660650880548
2025-08-29,2025-09-01,1,600002.SH,BUY,FILLED,,4900.0,2900.0,11.054229394399528,32057.26524375863,8.014316310939657,0.0,0.3205726524375863,8.334888963377244
2025-08-29,2025-09-01,1,600006.SH,BUY,FILLED,,4000.0,4000.0,12.729424456037343,50917.69782414937,12.729424456037343,0.0,0.5091769782414938,13.238601434278836
2025-08-29,2025-09-01,1,600018.SH,BUY,FILLED,,3500.0,2400.0,16.90702312232013,40576.85549356831,10.14421387339208,0.0,0.40576855493568315,10.549982428327763
2025-08-29,2025-09-01,1,600020.SH,BUY,FILLED,,7100.0,4300.0,7.654603269123319,32914.79405723027,8.228698514307567,0.0,0.32914794057230273,8.55784645487987
2025-08-29,2025-09-01,1,600034.SH,BUY,FILLED,,1200.0,700.0,42.35874644400804,29651.122510805628,7.412780627701407,0.0,0.2965112251080563,7.709291852809463
2025-08-29,2025-09-01,1,600036.SH,BUY,FILLED,,2200.0,1400.0,23.306017983127838,32628.425176378973,8.157106294094744,0.0,0.3262842517637898,8.483390545858533
2025-08-29,2025-09-01,1,600038.SH,BUY,FILLED,,4000.0,4000.0,11.03939295396415,44157.5718158566,11.03939295396415,0.0,0.44157571815856606,11.480968672122716
2025-08-29,2025-09-01,1,600040.SH,BUY,FILLED,,2200.0,1300.0,23.841778998206895,30994.312697668964,7.748578174417241,0.0,0.3099431269766897,8.058521301393931
2025-08-29,2025-09-01,1,600046.SH,BUY,FILLED,,4200.0,3000.0,13.271871038490998,39815.613115472996,9.95390327886825,0.0,0.39815613115473,10.35205941002298
2025-08-29,2025-09-01,1,600048.SH,BUY,FILLED,,1100.0,700.0,41.982229007703936,29387.560305392755,7.346890076348189,0.0,0.29387560305392757,7.640765679402117
2025-09-30,2025-10-01,1,000006.SZ,SELL,FILLED,,0.0,4700.0,8.900546802738063,41832.56997286889,10.458142493217224,20.916284986434448,0.41832569972868894,31.792753179380362
2025-09-30,2025-10-01,1,000016.SZ,SELL,FILLED,,4300.0,500.0,14.356573102188738,7178.286551094369,5.0,3.5891432755471846,0.0717828655109437,8.660926141058129
2025-09-30,2025-10-01,1,000026.SZ,SELL,FILLED,,4000.0,100.0,13.471031548953416,1347.1031548953415,5.0,0.6735515774476708,0.013471031548953415,5.6870226089966245
2025-09-30,2025-10-01,1,000038.SZ,SELL,FILLED,,0.0,4800.0,8.776339694473743,42126.43053347396,10.531607633368491,21.063215266736982,0.42126430533473963,32.016087205440215
2025-09-30,2025-10-01,1,600002.SH,SELL,FILLED,,0.0,4900.0,10.340671832516605,50669.29197933136,12.66732299483284,25.33464598966568,0.5066929197933137,38.508661904291834
2025-09-30,2025-10-01,1,600020.SH,SELL,FILLED,,5800.0,1300.0,9.185778420206699,11941.511946268709,5.0,5.970755973134355,0.1194151194626871,11.090171092597043
2025-09-30,2025-10-01,1,600046.SH,SELL,FILLED,,0.0,4200.0,11.821640386447749,49650.88962308055,12.412722405770138,24.825444811540276,0.4965088962308055,37.73467611354122
2025-09-30,2025-10-01,1,000030.SZ,BUY,FILLED,,2200.0,200.0,25.08837962451312,5017.675924902624,5.0,0.0,0.05017675924902624,5.050176759249026
2025-09-30,2025-10-01,1,000036.SZ,BUY,FILLED,,7200.0,7200.0,8.151078334134626,58687.764005769306,14.671941001442327,0.0,0.5868776400576932,15.25881864150002
2025-09-30,2025-10-01,1,000040.SZ,BUY,FILLED,,1900.0,200.0,35.522983810681914,7104.5967621363825,5.0,0.0,0.07104596762136384,5.071045967621364
2025-09-30,2025-10-01,1,000042.SZ,BUY,FILLED,,3400.0,600.0,16.41659957540456,9849.959745242737,5.0,0.0,0.09849959745242738,5.098499597452427
2025-09-30,2025-10-01,1,000046.SZ,BUY,FILLED,,2200.0,300.0,21.735316677053536,6520.595003116061,5.0,0.0,0.06520595003116061,5.065205950031161
2025-09-30,2025-10-01,1,000048.SZ,BUY,FILLED,,500.0,100.0,95.18618865721137,9518.618865721137,5.0,0.0,0.09518618865721137,5.095186188657212
2025-09-30,2025-10-01,1,000050.SZ,BUY,FILLED,,4800.0,800.0,10.911375984627997,8729.100787702397,5.0,0.0,0.08729100787702397,5.087291007877024
